"","x"
"23269",2
"194709",1
"84933",2
"132348",2
"213023",3
"384316",1
"197381",2
"71792",1
"532389",1
"532391",1
"327455",1
"62356",4
"455561",1
"515732",2
"153214",1
"137825",3
"553221",1
"160205",1
"161981",1
"231170",1
"287699",1
"258653",1
"258655",2
"479770",1
"386791",1
"6466",3
"30376",5
"95601",3
"153278",2
"176901",1
"180747",4
"211281",1
"236466",2
"236478",5
"248283",1
"177629",1
"153274",1
"241607",2
"326757",1
"326759",1
"94377",2
"86154",3
"14695",1
"219049",1
"152914",1
"63233",3
"87981",1
"95141",1
"105580",2
"237652",2
"37534",1
"154724",1
"456537",1
"310026",1
"4459",1
"4465",1
"6041",1
"126376",1
"291797",1
"390029",2
"437732",1
"192966",5
"415587",1
"485790",2
"8920",1
"64250",1
"177109",4
"233120",1
"89553",1
"4481",1
"108009",1
"158947",1
"21784",6
"448977",1
"457757",1
"103204",5
"267314",3
"4500",3
"154664",1
"349355",1
"155411",1
"338166",1
"111521",3
"48485",2
"95127",3
"526693",1
"401130",3
"72745",1
"104582",1
"95253",1
"106283",1
"108172",1
"117445",1
"130043",1
"157843",1
"174739",1
"245568",1
"242103",1
"77737",1
"78150",1
"78406",1
"78908",2
"79181",4
"93393",1
"94923",2
"109405",1
"112902",2
"154721",2
"189865",1
"238014",2
"255261",2
"308441",1
"309911",1
"331657",1
"371392",4
"373916",1
"391850",1
"391858",1
"391890",1
"422951",6
"569592",1
"308448",1
"117108",1
"154347",3
"195348",1
"152650",1
"187649",1
"21044",5
"243349",1
"125705",2
"436817",2
"69896",1
"327711",1
"347925",1
"141877",1
"78642",4
"82037",1
"100359",1
"153723",1
"147821",1
"4752",1
"9404",1
"118896",5
"158016",2
"139486",1
"160137",1
"137867",2
"148435",3
"81379",3
"4778",4
"147056",1
"159834",1
"149996",1
"157655",2
"159923",1
"160688",2
"164659",1
"317940",5
"449402",1
"4782",2
"81828",1
"86686",1
"87064",1
"87278",1
"354123",1
"453171",1
"144791",1
"73454",2
"149531",1
"159032",1
"266315",1
"452836",1
"30959",1
"118790",1
"21159",6
"19917",3
"235000",2
"8172",1
"8337",3
"36284",1
"166382",1
"188415",1
"189497",1
"356014",1
"4890",1
"161305",2
"97555",1
"90265",1
"146957",1
"200406",1
"460961",1
"631551",1
"88681",1
"137514",1
"152168",1
"160426",1
"160454",1
"269141",1
"378577",1
"511999",1
"512005",1
"156383",2
"226130",1
"96680",8
"101546",7
"175594",2
"263750",1
"271200",3
"271384",1
"271679",3
"306166",3
"377999",3
"389096",2
"271273",1
"175740",2
"347121",6
"390758",2
"349399",2
"390797",1
"101814",5
"96689",5
"122827",1
"306165",1
"236871",1
"407528",2
"561956",1
"532177",2
"527245",2
"266780",3
"101861",2
"579342",4
"101771",3
"390795",7
"414174",1
"277952",1
"384251",1
"148510",4
"377301",1
"26147",3
"274859",5
"4925",22
"5910",1
"17975",5
"30092",1
"217020",2
"163543",2
"100026",1
"163548",1
"92999",1
"210988",1
"360102",1
"485761",1
"485772",1
"163546",3
"636654",5
"636658",3
"163549",1
"4927",2
"78936",1
"266193",1
"276368",2
"394233",1
"531912",2
"58702",1
"336122",2
"336128",1
"17318",6
"223750",4
"90175",1
"148347",1
"4938",1
"4980",2
"137689",1
"4987",3
"5005",1
"22250",6
"172892",1
"255361",2
"449433",7
"569197",1
"20956",2
"25910",6
"51837",6
"72462",3
"96422",1
"178843",1
"230122",1
"247934",1
"252147",1
"262832",1
"77430",1
"551600",2
"616458",2
"18218",3
"88363",2
"536791",1
"202171",10
"92664",1
"398337",2
"290680",1
"103041",8
"138676",6
"209465",5
"448219",1
"597822",1
"60069",1
"271118",1
"374665",1
"121790",2
"280165",1
"5505",2
"37271",2
"113687",1
"169704",1
"211522",1
"211557",4
"33888",1
"212724",2
"15004",3
"134057",3
"197828",3
"96389",3
"278819",7
"18808",4
"133436",1
"210023",3
"176320",5
"117667",2
"132242",1
"164226",2
"202604",1
"277335",3
"293553",3
"339988",1
"443162",1
"584408",1
"221423",3
"249133",1
"123113",2
"320467",2
"176949",2
"332669",1
"516511",1
"608123",1
"522452",1
"216875",1
"243937",3
"517645",5
"85744",6
"90318",3
"285824",3
"359675",1
"524445",1
"565588",1
"167005",2
"433615",1
"166958",1
"395608",1
"193427",5
"514089",1
"449885",1
"414071",3
"5040",5
"95788",2
"165870",1
"164726",3
"38560",10
"139859",1
"5046",2
"124792",2
"161557",2
"443752",2
"20288",6
"92734",4
"95359",1
"164220",2
"188865",1
"211636",5
"287628",2
"287631",4
"375894",1
"406622",1
"74621",4
"93598",2
"180165",1
"30023",5
"206034",3
"97126",2
"164221",3
"202994",1
"246870",2
"398407",4
"30195",5
"97086",1
"129933",2
"103892",18
"236818",3
"160335",1
"110709",3
"179451",2
"5063",1
"221189",1
"404337",2
"164761",1
"164769",1
"524563",1
"218585",1
"218593",1
"218596",1
"218603",1
"218622",1
"71602",1
"86381",1
"183127",1
"207879",2
"255996",7
"382775",1
"382780",1
"90716",1
"161578",2
"5099",2
"5995",2
"94574",1
"230577",1
"236269",1
"116032",1
"63425",3
"91006",1
"348816",1
"536387",7
"213168",3
"178826",5
"247240",3
"6403",5
"29599",4
"33616",1
"170607",1
"21519",1
"86851",1
"199526",1
"601721",1
"50536",1
"124796",3
"166573",2
"213341",2
"244174",2
"313752",1
"313755",1
"313757",1
"435579",1
"435581",1
"435583",1
"435586",2
"435589",1
"435593",3
"435595",1
"494369",1
"498979",1
"505856",1
"546116",1
"547407",1
"547498",1
"547501",1
"547503",1
"547506",1
"547509",1
"547515",1
"586195",1
"165561",2
"13941",4
"99666",1
"16595",1
"29380",2
"48559",3
"324238",2
"234159",1
"244837",1
"518005",1
"20147",5
"56682",1
"94150",2
"167272",2
"173241",2
"236738",1
"248271",1
"326106",1
"101428",1
"188933",1
"482441",1
"199673",3
"53408",7
"330478",2
"440224",1
"233024",1
"179342",2
"203609",2
"217789",2
"38554",3
"102744",1
"203591",2
"203641",1
"493122",2
"542200",4
"17685",2
"178253",4
"405626",3
"25621",5
"396217",2
"251562",1
"18676",11
"230921",1
"190178",4
"20352",4
"20714",4
"48718",3
"88481",6
"178428",4
"203979",1
"241684",1
"241696",1
"193424",4
"89989",1
"9990",2
"202342",1
"237450",5
"251270",5
"95782",3
"26348",2
"123466",2
"136549",2
"167305",2
"238310",1
"8054",2
"165982",1
"5139",5
"82834",4
"170601",1
"160060",1
"8781",2
"46353",3
"60700",1
"87395",5
"167813",2
"175930",2
"176623",1
"179354",1
"203530",3
"238935",3
"253733",1
"280323",1
"284847",2
"304339",2
"304417",1
"318910",2
"348818",1
"415383",1
"470435",1
"492125",1
"5147",1
"23660",2
"166227",1
"17457",1
"5165",1
"198727",1
"122941",1
"210686",1
"5185",4
"5186",2
"78754",1
"287492",1
"5197",3
"306600",1
"66867",7
"47529",2
"52579",1
"273058",1
"43324",7
"229751",1
"240035",1
"305365",1
"398046",1
"178982",1
"84128",1
"116482",2
"91906",2
"93165",3
"126001",1
"166664",2
"216568",1
"241990",1
"349218",3
"13694",9
"20405",6
"20839",4
"11396",6
"353565",1
"47816",3
"69047",1
"156543",1
"214187",1
"369941",1
"493482",1
"72475",7
"50318",3
"167872",3
"167968",3
"63593",1
"248165",1
"167901",2
"167982",2
"350510",2
"168009",7
"80822",6
"94664",1
"167833",3
"167940",1
"168011",1
"208902",10
"91779",3
"168008",1
"235137",1
"167900",1
"17417",14
"161996",1
"226285",1
"226320",1
"327051",1
"462135",1
"17092",1
"226286",2
"72550",6
"155145",2
"345151",1
"403674",1
"403678",2
"168088",1
"168094",1
"168097",1
"168102",1
"21951",1
"595122",1
"355092",2
"477307",1
"424485",1
"5274",3
"433689",2
"23590",2
"92969",3
"279009",1
"52839",1
"5367",1
"138540",1
"168117",1
"168121",1
"168123",1
"168125",1
"161488",1
"5524",1
"32824",1
"71151",3
"100150",1
"117182",1
"177107",2
"238851",3
"243922",1
"284105",1
"404679",1
"404696",1
"181388",1
"26376",1
"169407",1
"478460",1
"211711",1
"298896",1
"180849",1
"57270",4
"253845",1
"27440",10
"178216",2
"331437",6
"25785",6
"262072",1
"262074",1
"24957",1
"26093",3
"169951",1
"139593",1
"308540",1
"417267",1
"327058",1
"20130",2
"20698",4
"102048",1
"64620",4
"130248",2
"100681",2
"5498",1
"169365",1
"252747",1
"69050",1
"331086",1
"331829",1
"288182",1
"515762",1
"368621",1
"210934",3
"11940",1
"92701",1
"92725",4
"208893",1
"211503",1
"405973",1
"115939",4
"167250",1
"268188",2
"177364",1
"202654",13
"5558",2
"27975",1
"37236",2
"251083",1
"278273",1
"21982",2
"270987",1
"434641",1
"228176",4
"460047",3
"80109",1
"278320",1
"170084",1
"95655",1
"170016",7
"9262",4
"208471",2
"175394",2
"244295",2
"330857",3
"20771",3
"21194",5
"25318",1
"179081",1
"208200",1
"230994",1
"326875",1
"429210",1
"496737",1
"97466",14
"169954",1
"26585",7
"276032",1
"175986",2
"472199",1
"315780",1
"315784",1
"11976",1
"24454",1
"27903",1
"45082",2
"99978",1
"156180",1
"174668",1
"193770",1
"217241",1
"228631",1
"281425",1
"281429",1
"318060",1
"354255",2
"470453",1
"470457",1
"470459",1
"470461",2
"70831",1
"86901",12
"132108",1
"176309",1
"356376",1
"202186",2
"176294",4
"514349",2
"23018",1
"124232",2
"215555",2
"261558",1
"192594",3
"5656",1
"16172",2
"20792",4
"63926",2
"7894",5
"19992",1
"20881",4
"30166",2
"33929",7
"78739",1
"106751",2
"212348",1
"235031",1
"429329",1
"6413",1
"102792",1
"188995",1
"188997",1
"189001",1
"189007",1
"29571",1
"205789",1
"93313",3
"28987",1
"338246",1
"235843",2
"7160",1
"460840",1
"225608",1
"468642",1
"29598",2
"127849",4
"170893",1
"235670",1
"63520",4
"64117",1
"154691",2
"600104",3
"341342",2
"170600",1
"6091",1
"110178",2
"5708",4
"54112",1
"171001",1
"171004",1
"171009",1
"171012",1
"96263",3
"126340",1
"6127",1
"43509",1
"301347",1
"542152",1
"104867",2
"119935",2
"500132",1
"23376",2
"5764",1
"5777",1
"25794",1
"75947",1
"425958",1
"69330",4
"370141",1
"361748",4
"642397",1
"308161",3
"44746",2
"159996",1
"236880",1
"301932",1
"361698",1
"389893",1
"503606",1
"562359",1
"416304",3
"504147",1
"39710",1
"167455",1
"171595",1
"513078",1
"5792",2
"21264",13
"187466",1
"231283",1
"325027",1
"402615",3
"404630",2
"15641",4
"211339",1
"15724",3
"222066",2
"24879",1
"270567",1
"87988",2
"73201",1
"92295",3
"170450",1
"357977",3
"173011",1
"5850",1
"172056",1
"172058",1
"172060",1
"468904",1
"463437",1
"262834",1
"177451",1
"351937",2
"25826",2
"236781",1
"214320",3
"26696",4
"84866",2
"107123",1
"153424",1
"180728",6
"281391",1
"383973",5
"421445",1
"421468",1
"455666",1
"508667",1
"18680",4
"28643",1
"95379",2
"112183",3
"153291",5
"167164",1
"179202",8
"208209",2
"251423",2
"267700",2
"283294",1
"315334",3
"360595",1
"433670",2
"456324",1
"473916",1
"483670",1
"243245",2
"452804",1
"248070",1
"612805",1
"307047",1
"287868",1
"132178",2
"588596",2
"92524",8
"303668",1
"516448",1
"190195",2
"31173",1
"5881",1
"173193",1
"172849",1
"55157",1
"73346",2
"157604",1
"173124",1
"240063",1
"270512",1
"308668",1
"366279",1
"44176",3
"67438",1
"72916",3
"129398",2
"193017",1
"202987",3
"252658",2
"78664",1
"300633",1
"35696",2
"96562",1
"20164",1
"77203",1
"133653",1
"154256",5
"240284",1
"244246",1
"244258",1
"244267",1
"517756",1
"37528",1
"306702",1
"102550",3
"211334",3
"215905",1
"21560",1
"110529",1
"101025",2
"551183",3
"91915",1
"165549",2
"463917",1
"87914",2
"20645",5
"203409",1
"50099",2
"72548",1
"95846",4
"179305",3
"20732",2
"519475",1
"189388",1
"235499",6
"25220",3
"249761",3
"178773",2
"21269",1
"95476",2
"215051",1
"247205",1
"93285",1
"187321",2
"32372",1
"79529",1
"434620",4
"124010",11
"210216",4
"306500",3
"37603",8
"93522",3
"94666",3
"173063",2
"179296",4
"204209",2
"215148",2
"251173",4
"21219",3
"60463",1
"93272",1
"171748",3
"240289",1
"308521",1
"334892",1
"399429",1
"518319",1
"236917",1
"251863",1
"173060",2
"351343",1
"95181",1
"172832",1
"224583",1
"516330",1
"172964",1
"188097",1
"364449",3
"5952",2
"230625",7
"252105",1
"493211",3
"13718",1
"173175",1
"285289",2
"436498",1
"436501",1
"182597",1
"478062",1
"172773",1
"114105",1
"244613",1
"352860",1
"488846",1
"488848",1
"488897",1
"488959",1
"65951",2
"325956",2
"104468",1
"179151",2
"293512",1
"302274",2
"448218",2
"5979",4
"97018",1
"175729",5
"204260",5
"409064",1
"413897",1
"413989",3
"376530",1
"97040",3
"175675",3
"266811",11
"271232",6
"461304",1
"383796",3
"407654",4
"59973",4
"79933",7
"101888",1
"175712",2
"175790",3
"189379",1
"266190",2
"291519",4
"310916",1
"345269",2
"376500",2
"377691",2
"377916",3
"377938",1
"390619",1
"390740",3
"394523",1
"397149",4
"397251",2
"408611",2
"413947",2
"432204",1
"472027",1
"472033",2
"22703",1
"175587",1
"371892",1
"480530",1
"493928",1
"269250",2
"103030",2
"124860",1
"138700",1
"138712",1
"246228",5
"284780",1
"43464",1
"234817",1
"234831",1
"234839",1
"234867",1
"234873",1
"6007",2
"173145",1
"367829",1
"174689",1
"174694",1
"175378",1
"181160",1
"421782",1
"421790",1
"41618",2
"471271",1
"172851",1
"62616",3
"91895",2
"176398",1
"176406",5
"176411",1
"176421",2
"176422",1
"474885",3
"165462",5
"28233",3
"176416",2
"6077",1
"158770",1
"460048",1
"357975",2
"94165",2
"174678",1
"248437",1
"174786",1
"45068",1
"174793",1
"60950",1
"7710",4
"17285",1
"23386",2
"186941",1
"148692",1
"233338",1
"175164",2
"471242",1
"470560",2
"596704",1
"135837",1
"210493",1
"376523",3
"63475",1
"633217",1
"19715",3
"532356",1
"262845",1
"262849",1
"54297",1
"449219",1
"6160",1
"241408",1
"196946",2
"435557",1
"433828",1
"26450",1
"30849",1
"75377",4
"77850",1
"93257",1
"236890",1
"279293",1
"279299",1
"279302",1
"279306",2
"312913",1
"176207",1
"435265",1
"6194",5
"20558",4
"69755",7
"229065",1
"245013",1
"248699",4
"409616",1
"21330",12
"202939",2
"252343",4
"243699",1
"62596",1
"59359",1
"63710",1
"132953",1
"202898",3
"645254",6
"175846",1
"18711",7
"94231",3
"175396",5
"177091",1
"471554",2
"95953",2
"406429",1
"75796",1
"178732",2
"477151",1
"21783",5
"221838",2
"251526",1
"79632",3
"352251",2
"124855",2
"6250",1
"69783",2
"132356",12
"230311",2
"235106",2
"235115",1
"50022",1
"156500",1
"175868",1
"169588",1
"271267",5
"132935",1
"143950",2
"176261",2
"255616",1
"6274",1
"57140",1
"178092",1
"178096",1
"56733",3
"6278",9
"459278",10
"364862",2
"303030",9
"156131",5
"176717",2
"116541",4
"385933",1
"268291",2
"13905",2
"90987",1
"100120",2
"178645",7
"245232",1
"245264",1
"358575",1
"155671",3
"212626",1
"227576",2
"213476",1
"43257",3
"202199",1
"314890",1
"88194",1
"96699",3
"132332",1
"176301",1
"176304",1
"176324",1
"6311",1
"6316",1
"185948",1
"472675",1
"472677",1
"472681",1
"472690",1
"480393",1
"6329",4
"177162",3
"473521",1
"43320",2
"280064",1
"473719",1
"473730",1
"6332",5
"75987",1
"101682",1
"91609",1
"201136",1
"201202",1
"23967",2
"66395",2
"110665",2
"129937",2
"167017",1
"186842",3
"190100",2
"202416",4
"266945",2
"425181",1
"434425",2
"434434",1
"202881",2
"176680",1
"406678",3
"15977",1
"20085",6
"165398",1
"210678",2
"123991",1
"92586",1
"176704",1
"215030",1
"245003",1
"90957",5
"106804",4
"235169",7
"421229",5
"33571",7
"211478",3
"96575",3
"168489",1
"63379",5
"7899",2
"20610",4
"238866",1
"181142",1
"476935",1
"166415",2
"180998",2
"410146",1
"6386",1
"21878",3
"178877",3
"63417",6
"138702",5
"442886",2
"6394",3
"134085",2
"177650",1
"231097",2
"322038",1
"16014",4
"107219",1
"21242",1
"73247",1
"186118",1
"238898",2
"334840",1
"365815",1
"365818",1
"365821",1
"95582",2
"286228",6
"177475",4
"69747",1
"92974",1
"181087",1
"227998",1
"250300",1
"398891",1
"6398",3
"20020",1
"20403",3
"29995",4
"37244",1
"51295",1
"177786",2
"242872",2
"87947",1
"63311",1
"96102",13
"176898",3
"17989",4
"20746",4
"227847",2
"247699",1
"189826",2
"18834",2
"263496",1
"20789",5
"100748",1
"176995",1
"181172",2
"185686",1
"186462",1
"186593",1
"278946",1
"343920",1
"287831",1
"20420",2
"97189",1
"208778",2
"210693",1
"407576",2
"162185",2
"318497",1
"473391",1
"433970",3
"29602",1
"280940",1
"99807",1
"40541",5
"238192",1
"134830",2
"360871",1
"243601",4
"171466",2
"11915",2
"20465",4
"64122",1
"70496",1
"170969",1
"225417",1
"251618",1
"406372",4
"12626",6
"288030",1
"182823",2
"182822",1
"478327",1
"20488",2
"21245",1
"43681",8
"178126",2
"243822",2
"252205",2
"331178",1
"430714",3
"478070",2
"478073",1
"245082",2
"85610",3
"328780",1
"91513",2
"251190",1
"178792",1
"292246",1
"24861",2
"165675",1
"53599",1
"177684",2
"63443",6
"179184",2
"465977",1
"92237",2
"219324",3
"22690",4
"212209",1
"28051",2
"6659",3
"6430",4
"21263",1
"178530",1
"29521",2
"176272",2
"20835",15
"245592",4
"367391",6
"175404",1
"475569",1
"224131",1
"177917",2
"230443",5
"170845",9
"21042",6
"369846",2
"49783",3
"540696",1
"181034",1
"391058",1
"6458",5
"123690",1
"132924",1
"180618",1
"127492",2
"180625",2
"180636",2
"180668",2
"214514",4
"180615",2
"153270",2
"57949",6
"20283",1
"125448",4
"236287",8
"421993",1
"178462",1
"295882",1
"202507",6
"96592",6
"115881",11
"236650",1
"17929",3
"6465",3
"178410",3
"238288",1
"205555",2
"245108",1
"31085",2
"139342",2
"179140",1
"132539",6
"209278",1
"328788",1
"442960",1
